table,field,nested_key,present_in_sample
business,attributes,BusinessAcceptsCreditCards,802
business,attributes,BusinessParking,617
business,attributes,RestaurantsPriceRange2,577
business,attributes,BikeParking,499
business,attributes,WiFi,397
business,attributes,RestaurantsTakeOut,395
business,attributes,RestaurantsDelivery,370
business,attributes,GoodForKids,369
business,attributes,OutdoorSeating,317
business,attributes,RestaurantsReservations,291
business,attributes,HasTV,289
business,attributes,Ambience,284
business,attributes,RestaurantsGoodForGroups,282
business,attributes,Alcohol,279
business,attributes,ByAppointmentOnly,274
business,attributes,Caters,267
business,attributes,RestaurantsAttire,258
business,attributes,NoiseLevel,247
business,attributes,WheelchairAccessible,204
business,attributes,GoodForMeal,199
business,attributes,RestaurantsTableService,132
business,attributes,DogsAllowed,127
business,attributes,HappyHour,109
business,attributes,BusinessAcceptsBitcoin,104
business,attributes,Music,62
business,attributes,CoatCheck,49
business,attributes,Smoking,47
business,attributes,BestNights,46
business,attributes,DriveThru,44
business,attributes,GoodForDancing,40
business,attributes,AcceptsInsurance,32
business,attributes,BYOB,29
business,attributes,Corkage,25
business,attributes,BYOBCorkage,10
business,attributes,HairSpecializesIn,9
business,hours,Friday,833
business,hours,Thursday,830
business,hours,Wednesday,824
business,hours,Tuesday,802
business,hours,Monday,749
business,hours,Saturday,741
business,hours,Sunday,531
